time,open,high,low,close,Basis,Upper,Lower,OPR EU High,OPR EU Low,OPR US High,OPR US Low,Volume,Volume MA,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,MA,Smoothing Line,MA 1,MA 2,MA 3,Top Fractals,Bottom Fractals,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,MOM,MOM,MOM
1995-04-12T13:30:00Z,50.78125,50.79687,50.60937,50.79687,50.213279,51.15365289880775,49.27290510119225,NaN,NaN,NaN,NaN,144400,191850,50.242185,49.640625,52.0625,48.33203,47.359375,50.68526571428565,50.54062285714277,50.213279,49.234372200000074,46.958044550000125,0,0,69.38965027223881,68.51146336816025,NaN,NaN,0.3906199999999984,0.2343699999999984,0.1718699999999984
1995-04-13T13:30:00Z,50.89062,51.09375,50.85937,51.07812,50.2781225,51.26794295406119,49.28830204593881,NaN,NaN,NaN,NaN,243400,203000,50.578125,49.75781,52.09375,48.3515625,47.359375,50.758925714285645,50.60847971428562,50.2781225,49.31437220000007,46.98968515000012,0,0,71.8115457147964,68.74173950020796,NaN,NaN,0.7656199999999984,0.3281199999999984,0.28125
1995-04-17T13:30:00Z,51.26562,51.3125,50.625,50.78125,50.33906,51.29462023326795,49.38349976673206,NaN,NaN,NaN,NaN,178900,207450,50.78125,49.921875,52.67187,48.5156225,47.47656,50.79017571428564,50.67410457142848,50.33906,49.382809800000075,47.021247650000134,1,0,66.02206903099992,68.5814373161338,NaN,NaN,0.6718800000000016,0.07813000000000159,-0.2968699999999984
1995-04-18T13:30:00Z,50.82812,50.82812,50.48437,50.60937,50.3914035,51.283670502603066,49.49913649739694,NaN,NaN,NaN,NaN,329500,219340,50.867185,50.242185,53.15625,48.644527499999995,47.47656,50.77008571428564,50.7218722857142,50.3914035,49.43437220000008,47.051482000000135,0,0,62.93744339742945,68.45101874756226,NaN,NaN,0.375,-0.1875,-0.1718800000000016
1995-04-19T13:30:00Z,50.60937,50.71875,50.29687,50.5625,50.4476535,51.22698178701023,49.66832521298977,NaN,NaN,NaN,NaN,223000,225270,50.804685,50.304685,53.125,48.867185,47.60156,50.749997142857076,50.75088999999991,50.4476535,49.48093480000008,47.08031015000013,0,1,62.106617325942004,68.28103703272943,NaN,NaN,0,-0.0625,-0.04686999999999841
1995-04-20T13:30:00Z,50.70312,50.78125,50.4375,50.64062,50.505466,51.150328490815546,49.86060350918445,NaN,NaN,NaN,NaN,207900,231920,50.804685,50.304685,53.17187,48.898435,47.60156,50.727675714285645,50.759371999999914,50.505466,49.527809800000085,47.109841400000136,0,0,62.962278566929875,68.25377181310022,NaN,NaN,0.07811999999999841,-0.15625,0.07811999999999841
1995-04-21T13:30:00Z,50.65625,50.90625,50.65625,50.89062,50.574216,51.05447747259773,50.09395452740227,NaN,NaN,NaN,NaN,145000,228145,50.804685,50.32031,52.5625,48.984375,47.75,50.765621428571365,50.760711142857055,50.574216,49.57968480000008,47.13968515000013,0,0,65.57436485394632,68.32888368408206,NaN,NaN,0.1406199999999984,-0.1875,0.25
1995-04-24T13:30:00Z,50.85937,51.48437,50.85937,51.48437,50.637497,51.233347641962304,50.0416463580377,NaN,NaN,NaN,NaN,169000,229895,50.89062,50.406245,52.54687,48.984375,47.78125,50.86383571428565,50.77544314285706,50.637497,49.64343480000008,47.17257575000014,0,0,70.7233087933603,68.63410520036956,NaN,NaN,0.78125,0.7031199999999984,0.59375
1995-04-25T13:30:00Z,51.40625,51.48437,51.3125,51.34375,50.683591,51.34465001367501,50.02253198632499,NaN,NaN,NaN,NaN,293200,237950,50.89062,50.406245,53.64062,49.015625,47.8125,50.90178285714279,50.80178257142849,50.683591,49.703122400000076,47.205544500000144,0,0,68.18717776589178,68.52621137014737,NaN,NaN,0.5468800000000016,0.7343800000000016,-0.1406199999999984
1995-04-26T13:30:00Z,51.25,51.42187,51.125,51.39062,50.7320285,51.44889158241882,50.01516541758118,NaN,NaN,NaN,NaN,204400,242075,50.89062,50.406245,53.5,49.097655,47.84375,50.98883571428564,50.84955028571421,50.7320285,49.76343480000008,47.238435100000146,0,0,68.581482475578,68.36731468014669,NaN,NaN,0.7656199999999984,0.8281199999999984,0.04686999999999841
1995-04-27T13:30:00Z,51.3125,51.54687,51.28125,51.51562,50.787497,51.56413234720395,50.01086165279605,NaN,NaN,NaN,NaN,502200,254880,50.92187,50.437495,53.54687,49.125,47.84375,51.118299999999934,50.92767514285707,50.787497,49.82499720000008,47.271560100000144,0,0,69.63538842059651,68.25860398752782,NaN,NaN,0.71875,0.875,0.125
1995-04-28T13:30:00Z,51.5,51.67187,51.17187,51.59375,50.8515595,51.67109033950735,50.03202866049265,NaN,NaN,NaN,NaN,130800,246500,50.98437,50.51562,53.875,49.285155,47.84375,51.265621428571365,51.02767514285706,50.8515595,49.882809800000075,47.30265385000014,1,0,70.28945785190962,68.19537903935722,NaN,NaN,0.5156300000000016,0.7031300000000016,0.07813000000000159
1995-05-01T13:30:00Z,51.54687,51.65625,51.45312,51.45312,50.918747,51.70346358102033,50.13403041897968,NaN,NaN,NaN,NaN,518700,245370,50.98437,50.60937,53.78125,49.48828,48.015625,51.381692857142795,51.13124657142849,50.918747,49.93905980000009,47.33296635000014,0,0,67.53988098770382,68.08889820778913,NaN,NaN,0.6718699999999984,-0.03125,-0.1406300000000016
1995-05-02T13:30:00Z,51.5,51.64062,51.39062,51.5625,50.9851535,51.75154114925751,50.21876585074249,NaN,NaN,NaN,NaN,228400,247125,51.054685,50.60937,53.5,49.589839999999995,48.22656,51.477675714285645,51.24642514285706,50.9851535,50.00124740000008,47.363435100000146,0,0,68.54476928279828,68.2138709301053,NaN,NaN,0.9531300000000016,0.21875,0.10938000000000159
1995-05-03T13:30:00Z,51.73437,52.28125,51.73437,52.28125,51.071091,51.99740360628287,50.14477839371713,NaN,NaN,NaN,NaN,724700,280015,51.46875,50.91406,53.375,49.597652499999995,48.312495,51.59151571428565,51.366961142857065,51.071091,50.07812240000008,47.39796635000014,0,0,74.08101027908904,68.54652989427021,NaN,NaN,1.71875,0.8906300000000016,0.71875
1995-05-04T13:30:00Z,52.34375,52.6875,52.125,52.25,51.155466000000004,52.182992548103826,50.12793945189618,NaN,NaN,NaN,NaN,311400,290225,51.773435,51.117185,53.0625,49.832027499999995,48.54687,51.720979999999926,51.48749714285706,51.155466000000004,50.14718500000008,47.43335700000014,0,0,73.49051710955887,68.71510606982724,NaN,NaN,1.6093800000000016,0.7343800000000016,-0.03125
1995-05-05T13:30:00Z,52.46875,52.46875,52.07812,52.1875,51.227341,52.32974067550794,50.12494132449206,NaN,NaN,NaN,NaN,314900,288345,51.90625,51.117185,53.35937,49.832027499999995,48.54687,51.83481999999993,51.60133685714277,51.227341,50.21343500000008,47.467966400000144,0,0,72.2806180639026,68.82606800511493,NaN,NaN,1.2968800000000016,0.59375,-0.0625
1995-05-08T13:30:00Z,52.14062,52.73437,52.09375,52.5625,51.320310000000006,52.53779941859907,50.10282058140094,NaN,NaN,NaN,NaN,183100,279430,51.929685,51.14062,53.9375,49.832027499999995,48.54687,51.98437428571422,51.721873142857056,51.320310000000006,50.28468500000008,47.50406015000014,0,0,74.88547213604461,68.98690169544244,NaN,NaN,1.0781300000000016,1.1093800000000016,0.375
1995-05-09T13:30:00Z,52.78125,52.84375,52.4375,52.51562,51.406247500000006,52.70382014970997,50.10867485029004,NaN,NaN,NaN,NaN,180600,274190,52.00781,51.453125,53.89062,49.832027499999995,48.54687,52.11606999999993,51.84955199999992,51.406247500000006,50.36281000000008,47.53960700000014,1,0,73.9730018451323,69.14999783947403,NaN,NaN,1.1718699999999984,0.9531199999999984,-0.04688000000000159
1995-05-10T13:30:00Z,52.65625,52.67187,52.32812,52.57812,51.5039035,52.844849249810764,50.162957750189236,NaN,NaN,NaN,NaN,330300,278190,52.00781,51.546875,54.125,49.839839999999995,48.54687,52.276784285714214,51.98660571428562,51.5039035,50.43406000000008,47.575700750000145,0,0,74.40949924255611,69.2954288687019,NaN,NaN,1.1875,0.2968699999999984,0.0625
1995-05-11T13:30:00Z,52.65625,52.71875,52.48437,52.71875,51.59999750000001,52.998707765307344,50.20128723469267,NaN,NaN,NaN,NaN,351700,288555,52.117185,51.57031,53.96875,49.886714999999995,48.54687,52.44196285714279,52.130802285714196,51.59999750000001,50.51437260000008,47.61249765000013,0,0,75.38482083051275,69.65763686890084,NaN,NaN,1.2031300000000016,0.46875,0.1406300000000016
1995-05-12T13:30:00Z,52.51562,52.875,52.5,52.75,51.6835915,53.14594183556793,50.221241164432065,NaN,NaN,NaN,NaN,94600,281115,52.13281,51.585935,54.57812,49.886714999999995,48.70312,52.50892714285708,52.26562371428563,51.6835915,50.59406020000009,47.64898205000013,0,0,75.60178521418584,69.95345281851736,NaN,NaN,1.15625,0.5625,0.03125
1995-05-15T13:30:00Z,52.89062,53,52.78125,53,51.794529,53.30217027681671,50.286887723183284,NaN,NaN,NaN,NaN,147200,279530,52.367185,51.648435,54.4375,49.886714999999995,48.70312,52.61606999999993,52.391962857142765,51.794529,50.67843520000009,47.68445080000013,0,0,77.28369401012395,70.21403130877106,NaN,NaN,1.5468800000000016,0.4375,0.25
1995-05-16T13:30:00Z,52.98437,53.15625,52.89062,53.03125,51.915623000000004,53.41205294741694,50.41919305258307,NaN,NaN,NaN,NaN,221600,274135,52.617185,51.72656,54.40625,49.886714999999995,48.82031,52.736605714285645,52.516069999999914,51.915623000000004,50.76281020000008,47.71898205000013,1,0,77.4873839910219,70.75999868781972,NaN,NaN,1.46875,0.5156300000000016,0.03125
1995-05-17T13:30:00Z,53.03125,53.04687,52.78125,52.82812,52.028904,53.438979895851595,50.6188281041484,NaN,NaN,NaN,NaN,189200,272445,52.617185,51.72656,55.125,49.910155,48.890625,52.77455142857135,52.61562342857134,52.028904,50.85062260000008,47.75218515000013,0,0,73.01870236626232,71.24005863871652,NaN,NaN,0.5468699999999984,0.25,-0.2031300000000016
1995-05-18T13:30:00Z,52.73437,52.76562,52.0625,52.0625,52.09999800000001,53.358113992277836,50.84188200772218,NaN,NaN,NaN,NaN,577800,290940,52.609375,51.72656,55.01562,49.941405,48.890625,52.70981999999992,52.66919485714277,52.09999800000001,50.92062260000009,47.78148205000013,0,0,59.45024272023386,71.11356460987328,NaN,NaN,-0.1875,-0.65625,-0.7656199999999984
1995-05-19T13:30:00Z,51.98437,52.1875,51.90625,52.09375,52.16015450000001,53.289698394754716,51.03061060524531,NaN,NaN,NaN,NaN,363900,301885,52.53125,51.72656,54.35937,50.1679675,49.00781,52.6406242857142,52.69553428571419,52.16015450000001,50.99156020000009,47.812263300000126,0,1,59.77062301340386,70.96158101208633,NaN,NaN,-0.09375,-0.65625,0.03125
1995-05-22T13:30:00Z,52.26562,52.75,52.23437,52.67187,52.21952950000001,53.32533303597761,51.11372596402241,NaN,NaN,NaN,NaN,216000,304235,52.53125,51.72656,54.25,50.3515625,49.15625,52.63392714285707,52.69910571428561,52.21952950000001,51.05968520000008,47.846716400000126,0,0,65.12329098572985,70.94010130407602,NaN,NaN,0.10936999999999841,-0.3281300000000016,0.5781199999999984
1995-05-23T13:30:00Z,52.76562,53.15625,52.60937,53.15625,52.310154499999996,53.41108184101084,51.20922715898915,NaN,NaN,NaN,NaN,136800,296415,52.53125,51.72656,54.53125,50.554685,49.1875,52.69196285714278,52.69017714285703,52.310154499999996,51.138435200000096,47.88304455000012,0,0,68.77794290291463,70.8474648331024,NaN,NaN,0.6406300000000016,0.125,0.4843800000000016
1995-05-24T13:30:00Z,53.25,53.42187,52.79687,53.125,52.396873500000005,53.46722212020379,51.32652487979622,NaN,NaN,NaN,NaN,370800,304735,52.66406,51.85937,54.4375,50.554685,49.44531,52.70981999999992,52.67723085714275,52.396873500000005,51.20937280000009,47.918825800000114,1,0,68.29316714581688,70.85251194643217,NaN,NaN,0.5468800000000016,0.2968800000000016,-0.03125
1995-05-25T13:30:00Z,52.96875,53.21875,52.71875,53.17187,52.479686,53.52036697748479,51.43900502251521,NaN,NaN,NaN,NaN,379900,298620,52.66406,51.929685,54.40625,50.554685,49.640625,52.729908571428496,52.68124857142847,52.479686,51.28312280000009,47.953982050000114,0,0,68.641251627696,70.85535809653304,NaN,NaN,0.4531199999999984,1.1093699999999984,0.04686999999999841
1995-05-26T13:30:00Z,52.96875,52.98437,52.35937,52.5625,52.52812350000001,53.48626088251442,51.56998611748559,NaN,NaN,NaN,NaN,518600,318010,52.66406,52.03906,54.60937,50.5624975,49.703125,52.69196285714279,52.691516285714194,52.52812350000001,51.33874780000009,47.9869508000001,0,1,59.694927239935275,70.38200280221584,NaN,NaN,-0.1875,0.46875,-0.6093699999999984
1995-05-30T13:30:00Z,52.6875,52.82812,52.375,52.54687,52.58281100000001,53.40439978667872,51.7612222133213,NaN,NaN,NaN,NaN,61500,295150,52.66406,52.14062,54.8125,50.6484325,49.78906,52.761158571428496,52.716962571428475,52.58281100000001,51.398435200000094,48.018044550000106,0,0,59.48612155954805,69.86755821686528,NaN,NaN,-0.4531300000000016,-0.125,-0.015630000000001587
1995-05-31T13:30:00Z,52.57812,53.64062,52.45312,53.64062,52.68671700000001,53.49133329103791,51.882100708962106,NaN,NaN,NaN,NaN,564500,311955,52.773435,52.38281,55.51562,50.6484325,49.78906,52.982139999999916,52.774997999999904,52.68671700000001,51.47999760000009,48.0546851500001,0,0,67.76969435311653,69.87850171045636,NaN,NaN,0.6093699999999984,0.4843699999999984,1.09375
1995-06-01T13:30:00Z,53.40625,53.90625,53.25,53.5,52.74765450000001,53.60320053042613,51.89210846957389,NaN,NaN,NaN,NaN,810100,316225,52.90625,52.515625,55.76562,50.6484325,49.78906,53.100444285714204,52.853122857142765,52.74765450000001,51.561247600000094,48.0889820500001,0,0,65.94939418398621,69.75491242003673,NaN,NaN,0.6718800000000016,0.375,-0.1406199999999984
1995-06-02T13:30:00Z,53.28125,53.92187,53.09375,53.54687,52.81249800000002,53.703204110351734,51.921791889648304,NaN,NaN,NaN,NaN,112900,306300,53.07812,52.54687,55.79687,50.6796825,49.88281,53.156247142857055,52.938390571428464,52.81249800000002,51.6424976000001,48.123669550000095,0,0,66.26650132920467,69.38279294623271,NaN,NaN,1.4843699999999984,0.375,0.04686999999999841
1995-06-05T13:30:00Z,53.54687,54.04687,53.5,53.875,52.896873000000014,53.85214176454746,51.941604235452566,NaN,NaN,NaN,NaN,257200,303415,53.20312,52.60937,55.53125,50.749995,49.94531,53.26338999999991,53.05267599999989,52.896873000000014,51.729685200000105,48.160778950000086,1,0,68.42785369354641,69.1417137359464,NaN,NaN,1.78125,1.3125,0.3281300000000016
1995-06-06T13:30:00Z,53.82812,54.01562,53.78125,53.78125,52.957810500000015,53.973560652299014,51.942060347701016,NaN,NaN,NaN,NaN,165800,302550,53.20312,52.718745,56.21875,50.79687,49.94531,53.3504442857142,53.170533142857025,52.957810500000015,51.800935200000104,48.197575850000085,0,0,67.13739731914322,68.89679846238643,NaN,NaN,1.1093800000000016,1.2343800000000016,-0.09375
1995-06-07T13:30:00Z,53.67187,53.70312,53.4375,53.5,53.00702950000002,54.02768896092246,51.986370039077585,NaN,NaN,NaN,NaN,41900,295615,53.20312,52.718745,56.09375,50.832027499999995,49.94531,53.484372857142766,53.2709797142856,53.00702950000002,51.862497800000114,48.233200850000074,0,0,63.37275638655376,68.34857390288687,NaN,NaN,0.34375,-0.1406199999999984,-0.28125
1995-06-08T13:30:00Z,53.48437,53.64062,53.375,53.375,53.04687350000002,54.05963375976794,52.034113240232095,NaN,NaN,NaN,NaN,141100,286155,53.20312,52.89062,56.04687,51.191405,50.25,53.60267714285705,53.37142628571418,53.04687350000002,51.92156040000011,48.266872750000076,0,0,61.75672389260711,67.76684638133804,NaN,NaN,0.25,-0.125,-0.125
1995-06-09T13:30:00Z,53.26562,53.32812,52.75,53.0625,53.06406100000002,54.06556863072027,52.06255336927976,NaN,NaN,NaN,NaN,304900,283815,53.210935,52.97656,56.35937,51.44531,50.453125,53.52008857142848,53.444194571428454,53.06406100000002,51.97468540000012,48.296482150000074,0,1,57.88217085262177,66.97983074372212,NaN,NaN,-0.10936999999999841,-0.4843699999999984,-0.3125
1995-06-12T13:30:00Z,53.23437,53.57812,53.20312,53.35937,53.09452950000002,54.09303780500846,52.096021194991586,NaN,NaN,NaN,NaN,378500,298010,53.249995,52.97656,55.875,51.5117175,50.453125,53.49999857142848,53.49151628571417,53.09452950000002,52.03562280000011,48.32820090000006,0,0,60.36271440694919,66.26449234260005,NaN,NaN,0.7968699999999984,-0.5156300000000016,0.2968699999999984
1995-06-13T13:30:00Z,53.60937,53.96875,53.5625,53.9375,53.14140450000002,54.20374270423144,52.079066295768605,NaN,NaN,NaN,NaN,120000,296650,53.398435,52.97656,55.26562,51.535152499999995,50.47656,53.55580285714277,53.53258799999988,53.14140450000002,52.112185400000115,48.35945090000006,0,0,64.62310208129696,65.74169790770058,NaN,NaN,1.3906300000000016,0.15625,0.5781300000000016
1995-06-14T13:30:00Z,53.85937,53.95312,53.6875,53.89062,53.184373000000015,54.29388427192011,52.07486172807992,NaN,NaN,NaN,NaN,389400,305040,53.398435,52.97656,55.46875,51.7304675,50.53125,53.55803428571419,53.54732028571417,53.184373000000015,52.18531040000012,48.390622750000055,0,0,64.03706107981655,65.11090586340023,NaN,NaN,0.25,0.3906199999999984,-0.04688000000000159
1995-06-15T13:30:00Z,53.96875,54.23437,53.875,54.125,53.24921700000002,54.41787814669635,52.08055585330369,NaN,NaN,NaN,NaN,274500,309305,53.492185,53.07031,55.40625,51.7773425,50.53125,53.607141428571346,53.54821314285702,53.24921700000002,52.256560400000104,48.42234150000006,0,0,65.6713152820943,64.54823592487988,NaN,NaN,0.625,0.75,0.2343800000000016
1995-06-16T13:30:00Z,53.70312,53.96875,53.70312,53.96875,53.34452950000002,54.41752394787578,52.271535052124264,NaN,NaN,NaN,NaN,325100,296670,53.492185,53.07031,55.8125,51.8437475,50.53125,53.67410571428563,53.57901657142846,53.34452950000002,52.324685400000114,48.45390400000005,0,0,63.64676058517012,64.1019529829231,NaN,NaN,0.4218800000000016,0.90625,-0.15625
1995-06-19T13:30:00Z,54.125,54.60937,54.09375,54.57812,53.468748000000026,54.508486128094944,52.42900987190511,NaN,NaN,NaN,NaN,134600,285205,53.679685,53.25781,56.23437,51.8593725,50.546875,53.845979999999905,53.648212857142745,53.468748000000026,52.40124780000012,48.48929460000005,0,0,67.72164701539907,64.49582937793097,NaN,NaN,0.7031199999999984,1.21875,0.6093699999999984
1995-06-20T13:30:00Z,54.42187,54.60937,54.39062,54.4375,53.55702950000002,54.61086727697076,52.50319172302928,NaN,NaN,NaN,NaN,287800,288795,53.679685,53.25781,56.1875,52.00781,50.609375,54.04240857142849,53.74553399999989,53.55702950000002,52.47593540000012,48.52499775000005,0,0,65.930970314167,64.78917924939589,NaN,NaN,0.65625,0.5,-0.1406199999999984
1995-06-21T13:30:00Z,54.60937,54.65625,54.40625,54.40625,53.61952950000002,54.71819200967746,52.52086699032258,NaN,NaN,NaN,NaN,158200,289865,53.703125,53.28125,56.65625,52.1718725,50.6875,54.19196285714276,53.87231971428561,53.61952950000002,52.54812300000012,48.56046650000005,0,0,65.52667377707795,64.8083879537458,NaN,NaN,0.90625,0.5156300000000016,-0.03125
1995-06-22T13:30:00Z,54.64062,55.15625,54.64062,55.125,53.71952950000002,54.97309868842549,52.465960311574555,NaN,NaN,NaN,NaN,297000,286175,54.179685,53.53125,56.29687,52.1718725,50.6875,54.36160571428563,54.02321257142846,53.71952950000002,52.638123000000114,48.599763400000036,1,0,69.9733416415764,64.86531170320588,NaN,NaN,1.75,1,0.71875
1995-06-23T13:30:00Z,55,55.03125,54.84375,55.01562,53.81171700000002,55.15835188028322,52.465082119716826,NaN,NaN,NaN,NaN,315400,282950,54.359375,53.53125,56.15625,52.1679675,50.6875,54.522319999999915,54.19285542857132,53.81171700000002,52.72249800000011,48.63734150000004,0,0,68.56024066499486,64.8780294898334,NaN,NaN,1.9531199999999984,1.0468699999999984,-0.10938000000000159
1995-06-26T13:30:00Z,54.85937,54.95312,54.35937,54.35937,53.901560500000016,55.138093646296944,52.66502735370309,NaN,NaN,NaN,NaN,132900,263665,54.421875,53.53125,56.0625,52.128905,50.75,54.55580142857134,54.33481971428561,53.901560500000016,52.788123000000105,48.67413835000003,0,0,60.82232019684012,64.5056994216974,NaN,NaN,1,-0.21875,-0.65625
1995-06-27T13:30:00Z,54.34375,54.70312,54.21875,54.25,53.98671700000002,55.062473687543985,52.910960312456055,NaN,NaN,NaN,NaN,127700,266975,54.429685,53.69531,55.9375,52.128905,50.78906,54.59597999999992,54.445533999999896,53.98671700000002,52.857498000000106,48.71109150000004,0,0,59.644336354144436,64.50329033189784,NaN,NaN,0.3125,-0.1875,-0.10936999999999841
1995-06-28T13:30:00Z,54.25,54.75,54.07812,54.53125,54.03124850000002,55.11967251836919,52.94282448163084,NaN,NaN,NaN,NaN,212600,249380,54.429685,53.75781,55.92187,52.128905,50.84375,54.58928428571421,54.5249982857142,54.03124850000002,52.9359356000001,48.74874775000003,0,0,61.64985620587007,64.60632531505603,NaN,NaN,0.6406300000000016,0.125,0.28125
