time,Date,Close,MM_Daily_20_exp,MoM_Daily_10_exp,RSI_Daily_21_exp,MM_Weekly_20_exp,MoM_Weekly_10_exp,RSI_Weekly_21_exp,MM_Monthly_20_exp,MoM_Monthly_10_exp,RSI_Monthly_21_exp
2020-03-09T13:30:00Z,2020-3-09,274.230,318.20999999999992,-48.189999999999998,29.745626685373765,316.2405,35.970090854485377,-53.090000000000032,288.62499999999994,-17.519999999999982,46.957990209477515
2020-03-10T13:30:00Z,2020-3-10,288.420,315.89699999999993,-24.229999999999961,37.978674414534083,316.2405,35.970090854485377,-53.090000000000032,288.62499999999994,-17.519999999999982,46.957990209477515
2020-03-11T13:30:00Z,2020-3-11,274.360,312.85199999999998,-37.139999999999986,33.851461134910735,316.2405,35.970090854485377,-53.090000000000032,288.62499999999994,-17.519999999999982,46.957990209477515
2020-03-12T13:30:00Z,2020-3-12,248.110,308.38649999999996,-49.399999999999977,27.906423855604118,316.2405,35.970090854485377,-53.090000000000032,288.62499999999994,-17.519999999999982,46.957990209477515
2020-03-13T13:30:00Z,2020-3-13,269.320,304.99949999999995,-26.939999999999998,37.255215020584785,316.2405,35.970090854485377,-53.090000000000032,288.62499999999994,-17.519999999999982,46.957990209477515
2020-03-16T13:30:00Z,2020-3-16,239.850,300.11199999999997,-69.239999999999981,31.328348376375416,312.37350000000004,27.365755658645881,-96.909999999999968,288.62499999999994,-17.519999999999982,46.957990209477515
2020-03-17T13:30:00Z,2020-3-17,252.800,295.91549999999995,-47.439999999999998,36.02438507246513,312.37350000000004,27.365755658645881,-96.909999999999968,288.62499999999994,-17.519999999999982,46.957990209477515
2020-03-18T13:30:00Z,2020-3-18,240.000,290.99849999999998,-72.860000000000014,33.637111531014966,312.37350000000004,27.365755658645881,-96.909999999999968,288.62499999999994,-17.519999999999982,46.957990209477515
2020-03-19T13:30:00Z,2020-3-19,240.510,286.17649999999998,-61.949999999999989,33.820587007678526,312.37350000000004,27.365755658645881,-96.909999999999968,288.62499999999994,-17.519999999999982,46.957990209477515
2020-03-20T13:30:00Z,2020-3-20,228.800,280.9425,-68.659999999999968,31.707165231741897,312.37350000000004,27.365755658645881,-96.909999999999968,288.62499999999994,-17.519999999999982,46.957990209477515
2020-03-23T13:30:00Z,2020-3-23,222.950,275.96899999999994,-51.28000000000003,30.700828326061639,309.59750000000003,36.982822689444433,-78.530000000000001,288.62499999999994,-17.519999999999982,46.957990209477515
2020-03-24T13:30:00Z,2020-3-24,243.150,272.49399999999997,-45.27000000000001,37.852306268141682,309.59750000000003,36.982822689444433,-78.530000000000001,288.62499999999994,-17.519999999999982,46.957990209477515
2020-03-25T13:30:00Z,2020-3-25,246.790,269.25849999999997,-27.570000000000022,39.042544519461863,309.59750000000003,36.982822689444433,-78.530000000000001,288.62499999999994,-17.519999999999982,46.957990209477515
2020-03-26T13:30:00Z,2020-3-26,261.200,267.44299999999998,13.089999999999975,43.537456778727687,309.59750000000003,36.982822689444433,-78.530000000000001,288.62499999999994,-17.519999999999982,46.957990209477515
2020-03-27T13:30:00Z,2020-3-27,253.420,265.30099999999999,-15.900000000000006,41.790520422091355,309.59750000000003,36.982822689444433,-78.530000000000001,288.62499999999994,-17.519999999999982,46.957990209477515
2020-03-30T13:30:00Z,2020-3-30,261.650,262.92899999999997,21.799999999999983,44.274114100002244,306.41750000000002,35.921948114914784,-80.579999999999984,288.62499999999994,-17.519999999999982,46.957990209477515
2020-03-31T13:30:00Z,2020-3-31,257.750,260.80450000000002,4.9499999999999886,43.353733608432705,306.41750000000002,35.921948114914784,-80.579999999999984,288.62499999999994,-17.519999999999982,46.957990209477515
2020-04-01T13:30:00Z,2020-4-01,246.150,257.46899999999999,6.1500000000000057,40.710665194408016,306.41750000000002,35.921948114914784,-80.579999999999984,288.63349999999991,-2.5199999999999818,54.488761390799418
2020-04-02T13:30:00Z,2020-4-02,251.830,254.9375,11.320000000000022,42.512580442666675,306.41750000000002,35.921948114914784,-80.579999999999984,288.63349999999991,-2.5199999999999818,54.488761390799418
2020-04-03T13:30:00Z,2020-4-03,248.190,252.47400000000002,19.389999999999986,41.660607642808017,306.41750000000002,35.921948114914784,-80.579999999999984,288.63349999999991,-2.5199999999999818,54.488761390799418
2020-04-06T13:30:00Z,2020-4-06,264.860,252.00550000000004,41.910000000000025,46.788482550555337,304.77950000000004,45.36455808699337,-43.53000000000003,288.63349999999991,-2.5199999999999818,54.488761390799418
2020-04-07T13:30:00Z,2020-4-07,265.130,250.84100000000004,21.97999999999999,46.867906213937893,304.77950000000004,45.36455808699337,-43.53000000000003,288.63349999999991,-2.5199999999999818,54.488761390799418
2020-04-08T13:30:00Z,2020-4-08,274.030,250.8245,27.239999999999981,49.47790990413138,304.77950000000004,45.36455808699337,-43.53000000000003,288.63349999999991,-2.5199999999999818,54.488761390799418
2020-04-09T13:30:00Z,2020-4-09,278.200,252.32900000000001,17,50.670057822004942,304.77950000000004,45.36455808699337,-43.53000000000003,288.63349999999991,-2.5199999999999818,54.488761390799418
2020-04-13T13:30:00Z,2020-4-13,275.660,252.64600000000002,22.240000000000038,49.916733560222561,303.39600000000007,47.642926070903229,-45.560000000000002,288.63349999999991,-2.5199999999999818,54.488761390799418
2020-04-14T13:30:00Z,2020-4-14,283.790,254.84300000000002,22.140000000000043,52.30011741378253,303.39600000000007,47.642926070903229,-45.560000000000002,288.63349999999991,-2.5199999999999818,54.488761390799418
2020-04-15T13:30:00Z,2020-4-15,277.760,256.09100000000001,20.009999999999991,50.43108960108259,303.39600000000007,47.642926070903229,-45.560000000000002,288.63349999999991,-2.5199999999999818,54.488761390799418
2020-04-16T13:30:00Z,2020-4-16,279.100,258.04599999999994,32.950000000000017,50.84100373426832,303.39600000000007,47.642926070903229,-45.560000000000002,288.63349999999991,-2.5199999999999818,54.488761390799418
2020-04-17T13:30:00Z,2020-4-17,286.640,260.35249999999996,34.809999999999974,53.130951133945409,303.39600000000007,47.642926070903229,-45.560000000000002,288.63349999999991,-2.5199999999999818,54.488761390799418
2020-04-20T13:30:00Z,2020-4-20,281.590,262.99199999999996,33.399999999999977,51.44563881426977,301.80100000000004,46.75276293080988,-54.629999999999995,288.63349999999991,-2.5199999999999818,54.488761390799418
2020-04-21T13:30:00Z,2020-4-21,273.040,265.49649999999997,8.1800000000000068,48.699506845524056,301.80100000000004,46.75276293080988,-54.629999999999995,288.63349999999991,-2.5199999999999818,54.488761390799418
2020-04-22T13:30:00Z,2020-4-22,279.100,267.29399999999998,13.970000000000027,50.65957656902318,301.80100000000004,46.75276293080988,-54.629999999999995,288.63349999999991,-2.5199999999999818,54.488761390799418
2020-04-23T13:30:00Z,2020-4-23,279.080,268.9085,5.0500000000000114,50.652869995216406,301.80100000000004,46.75276293080988,-54.629999999999995,288.63349999999991,-2.5199999999999818,54.488761390799418
2020-04-24T13:30:00Z,2020-4-24,282.970,269.99699999999996,4.7700000000000387,51.951914835641148,301.80100000000004,46.75276293080988,-54.629999999999995,288.63349999999991,-2.5199999999999818,54.488761390799418
2020-04-27T13:30:00Z,2020-4-27,287.050,271.67849999999999,11.389999999999986,53.305627970512823,300.07450000000006,46.707820503676373,-50.689999999999998,288.63349999999991,-2.5199999999999818,54.488761390799418
2020-04-28T13:30:00Z,2020-4-28,285.730,272.88249999999999,1.9399999999999977,52.800280777899189,300.07450000000006,46.707820503676373,-50.689999999999998,288.63349999999991,-2.5199999999999818,54.488761390799418
2020-04-29T13:30:00Z,2020-4-29,293.210,274.65549999999996,15.449999999999989,55.320520565653858,300.07450000000006,46.707820503676373,-50.689999999999998,288.63349999999991,-2.5199999999999818,54.488761390799418
2020-04-30T13:30:00Z,2020-4-30,290.480,276.87200000000001,11.379999999999995,54.211238163735629,300.07450000000006,46.707820503676373,-50.689999999999998,288.63349999999991,-2.5199999999999818,54.488761390799418
2020-05-01T13:30:00Z,2020-5-01,282.790,278.42000000000002,-3.8499999999999659,51.176115980944907,300.07450000000006,46.707820503676373,-50.689999999999998,289.31349999999992,6.8899999999999864,57.187550454083073
2020-05-04T13:30:00Z,2020-5-04,283.570,280.18900000000002,1.9800000000000182,51.465513532934992,298.66000000000003,49.443530678955,-3.8199999999999932,289.31349999999992,6.8899999999999864,57.187550454083073
2020-05-05T13:30:00Z,2020-5-05,286.190,281.25550000000004,13.149999999999977,52.459369507097463,298.66000000000003,49.443530678955,-3.8199999999999932,289.31349999999992,6.8899999999999864,57.187550454083073
2020-05-06T13:30:00Z,2020-5-06,284.250,282.2115,5.1499999999999773,51.637266949266795,298.66000000000003,49.443530678955,-3.8199999999999932,289.31349999999992,6.8899999999999864,57.187550454083073
2020-05-07T13:30:00Z,2020-5-07,287.680,282.89400000000001,8.6000000000000227,53.004494947215058,298.66000000000003,49.443530678955,-3.8199999999999932,289.31349999999992,6.8899999999999864,57.187550454083073
2020-05-08T13:30:00Z,2020-5-08,292.440,283.60599999999999,9.4699999999999704,54.863827068930526,298.66000000000003,49.443530678955,-3.8199999999999932,289.31349999999992,6.8899999999999864,57.187550454083073
2020-05-11T13:30:00Z,2020-5-11,292.500,284.44799999999998,5.4499999999999886,54.887449882646905,296.83100000000002,47.798904332368018,-11.180000000000007,289.31349999999992,6.8899999999999864,57.187550454083073
2020-05-12T13:30:00Z,2020-5-12,286.670,284.59199999999998,0.93999999999999773,52.105209545702579,296.83100000000002,47.798904332368018,-11.180000000000007,289.31349999999992,6.8899999999999864,57.187550454083073
2020-05-13T13:30:00Z,2020-5-13,281.600,284.78399999999999,-11.609999999999957,49.800156113438163,296.83100000000002,47.798904332368018,-11.180000000000007,289.31349999999992,6.8899999999999864,57.187550454083073
2020-05-14T13:30:00Z,2020-5-14,284.970,285.07749999999999,-5.5099999999999909,51.303669593726305,296.83100000000002,47.798904332368018,-11.180000000000007,289.31349999999992,6.8899999999999864,57.187550454083073
2020-05-15T13:30:00Z,2020-5-15,286.280,285.05950000000001,3.4899999999999523,51.89177475289511,296.83100000000002,47.798904332368018,-11.180000000000007,289.31349999999992,6.8899999999999864,57.187550454083073
2020-05-18T13:30:00Z,2020-5-18,295.000,285.73000000000008,11.430000000000007,55.636492727278231,295.48250000000002,50.376130061289778,26.120000000000005,289.31349999999992,6.8899999999999864,57.187550454083073
2020-05-19T13:30:00Z,2020-5-19,291.970,286.67650000000009,5.7800000000000296,54.100061996758654,295.48250000000002,50.376130061289778,26.120000000000005,289.31349999999992,6.8899999999999864,57.187550454083073
2020-05-20T13:30:00Z,2020-5-20,296.930,287.5680000000001,12.680000000000007,56.180016325131632,295.48250000000002,50.376130061289778,26.120000000000005,289.31349999999992,6.8899999999999864,57.187550454083073
2020-05-21T13:30:00Z,2020-5-21,294.880,288.35800000000006,7.1999999999999886,55.096520220899755,295.48250000000002,50.376130061289778,26.120000000000005,289.31349999999992,6.8899999999999864,57.187550454083073
2020-05-22T13:30:00Z,2020-5-22,295.440,288.98150000000015,3,55.343552174242667,295.48250000000002,50.376130061289778,26.120000000000005,289.31349999999992,6.8899999999999864,57.187550454083073
2020-05-26T13:30:00Z,2020-5-26,299.080,289.58300000000014,6.5799999999999841,56.959592396605323,294.41300000000001,52.750648170437785,75.519999999999982,289.31349999999992,6.8899999999999864,57.187550454083073
2020-05-27T13:30:00Z,2020-5-27,303.530,290.47300000000013,16.859999999999957,58.87020426258465,294.41300000000001,52.750648170437785,75.519999999999982,289.31349999999992,6.8899999999999864,57.187550454083073
2020-05-28T13:30:00Z,2020-5-28,302.970,290.96100000000013,21.370000000000005,58.526908066334983,294.41300000000001,52.750648170437785,75.519999999999982,289.31349999999992,6.8899999999999864,57.187550454083073
2020-05-29T13:30:00Z,2020-5-29,304.320,291.65300000000013,19.349999999999966,59.130177390110937,294.41300000000001,52.750648170437785,75.519999999999982,289.31349999999992,6.8899999999999864,57.187550454083073
2020-06-01T13:30:00Z,2020-6-01,305.550,292.79100000000011,19.270000000000039,59.691104420609406,293.78250000000003,56.451520617493451,65.919999999999987,291.19999999999993,15.910000000000025,57.951794953767916
2020-06-02T13:30:00Z,2020-6-02,308.080,294.01650000000012,13.079999999999984,60.851545116314533,293.78250000000003,56.451520617493451,65.919999999999987,291.19999999999993,15.910000000000025,57.951794953767916
2020-06-03T13:30:00Z,2020-6-03,312.180,295.31600000000014,20.20999999999998,62.679727390172978,293.78250000000003,56.451520617493451,65.919999999999987,291.19999999999993,15.910000000000025,57.951794953767916
2020-06-04T13:30:00Z,2020-6-04,311.360,296.67150000000015,14.430000000000007,62.071013795460956,293.78250000000003,56.451520617493451,65.919999999999987,291.19999999999993,15.910000000000025,57.951794953767916
2020-06-05T13:30:00Z,2020-6-05,319.340,298.25450000000012,24.45999999999998,65.495102320039834,293.78250000000003,56.451520617493451,65.919999999999987,291.19999999999993,15.910000000000025,57.951794953767916
2020-06-08T13:30:00Z,2020-6-08,323.200,299.79250000000013,27.759999999999991,67.00782197213266,292.55450000000002,52.132593391418851,56.019999999999982,291.19999999999993,15.910000000000025,57.951794953767916
2020-06-09T13:30:00Z,2020-6-09,320.790,301.20700000000016,21.710000000000036,65.135776737583143,292.55450000000002,52.132593391418851,56.019999999999982,291.19999999999993,15.910000000000025,57.951794953767916
2020-06-10T13:30:00Z,2020-6-10,319.000,302.82350000000019,15.470000000000027,63.746864037522151,292.55450000000002,52.132593391418851,56.019999999999982,291.19999999999993,15.910000000000025,57.951794953767916
2020-06-11T13:30:00Z,2020-6-11,300.610,303.77400000000017,-2.3600000000000136,51.825703063742537,292.55450000000002,52.132593391418851,56.019999999999982,291.19999999999993,15.910000000000025,57.951794953767916
2020-06-12T13:30:00Z,2020-6-12,304.210,304.73600000000016,-0.11000000000001364,53.608920399129921,292.55450000000002,52.132593391418851,56.019999999999982,291.19999999999993,15.910000000000025,57.951794953767916
2020-06-15T13:30:00Z,2020-6-15,307.050,305.77450000000016,1.5,54.989026379329843,291.90000000000003,53.232605619020966,30.439999999999998,291.19999999999993,15.910000000000025,57.951794953767916
2020-06-16T13:30:00Z,2020-6-16,312.960,306.67250000000018,4.8799999999999955,57.736311862198214,291.90000000000003,53.232605619020966,30.439999999999998,291.19999999999993,15.910000000000025,57.951794953767916
2020-06-17T13:30:00Z,2020-6-17,311.660,307.65700000000015,-0.51999999999998181,56.933710225155728,291.90000000000003,53.232605619020966,30.439999999999998,291.19999999999993,15.910000000000025,57.951794953767916
2020-06-18T13:30:00Z,2020-6-18,311.780,308.39950000000016,0.41999999999995907,56.991657218150394,291.90000000000003,53.232605619020966,30.439999999999998,291.19999999999993,15.910000000000025,57.951794953767916
2020-06-19T13:30:00Z,2020-6-19,308.640,309.0875000000002,-10.699999999999989,54.959876225618835,291.90000000000003,53.232605619020966,30.439999999999998,291.19999999999993,15.910000000000025,57.951794953767916
2020-06-22T13:30:00Z,2020-6-22,310.620,309.84650000000022,-12.579999999999984,55.998499231236003,290.29250000000002,50.853272464370491,13.410000000000025,291.19999999999993,15.910000000000025,57.951794953767916
2020-06-23T13:30:00Z,2020-6-23,312.050,310.49500000000023,-8.7400000000000091,56.754734754870967,290.29250000000002,50.853272464370491,13.410000000000025,291.19999999999993,15.910000000000025,57.951794953767916
2020-06-24T13:30:00Z,2020-6-24,304.090,310.5230000000002,-14.910000000000025,51.574050163214245,290.29250000000002,50.853272464370491,13.410000000000025,291.19999999999993,15.910000000000025,57.951794953767916
2020-06-25T13:30:00Z,2020-6-25,307.350,310.74200000000019,6.7400000000000091,53.40314203069574,290.29250000000002,50.853272464370491,13.410000000000025,291.19999999999993,15.910000000000025,57.951794953767916
